,,,,
occupation,medianpay,education,numberofjobs,employmentchange
Data Scientists,108020,bachelors degree,202900,73100
Database Administrators and Architects,117450,bachelors degree,141900,13200
"Software Developers, Quality Assurance Analysts, and Testers",130160,bachelors degree,1897100,327900
Computer Network Architects,129840,bachelors degree,177800,23900
Financial Analysts,99890,bachelors degree,404800,37900
Computer Programmers,99700,bachelors degree,139400,-13400
Web Developers and Digital Designers,92750,bachelors degree,222600,18600
Mathematicians and Statisticians,104860,masters degree,34800,3900
Accountants and Auditors,79880,bachelors degree,1562000,91400
